"","samp_ev","exp","grp_typ","sa","la","wi","tot_ct","bmn_pgml"
"328","WLD2","FC","cyanobacteria other",6,80,NA,13,119.236282104837
"329","YBP2","IC","cyanobacteria other",4,128,NA,1,18.7776759545924
"330","YBP2","FC","cyanobacteria other",4,128,NA,1,35.3526518518519
"331","YBP2","FC","cyanobacteria other",8,168,NA,23,2241.30019673909
"332","YBP2","T24","cyanobacteria other",8,72,NA,1,89.291227917121
"333","SJR1","IC","diatom centric",5.5,5.5,NA,196,14.4596484263923
"334","SJR1","IC","diatom centric",9.5,9.5,NA,748,200.301819912186
"335","SJR1","IC","diatom centric",14,14,NA,17,19.6546063577527
"336","SJR1","IC","diatom centric",24.5,24.5,NA,1700,4922.22272036084
"337","SJR1","IC","diatom centric",48,48,NA,4,391.904557230344
"338","SJR1","FC","diatom centric",5.5,5.5,NA,385,30.2017503734737
"339","SJR1","FC","diatom centric",9.5,9.5,NA,744,214.637254546028
"340","SJR1","FC","diatom centric",14,14,NA,93,104.091638074399
"341","SJR1","FC","diatom centric",24.5,24.5,NA,871,3459.83307784814
"342","SJR1","FC","diatom centric",48,48,NA,3,335.012741503597
"343","SJR1","T24","diatom centric",5.5,5.5,NA,223,17.5784630999471
"344","SJR1","T24","diatom centric",9.5,9.5,NA,244,83.3862356774245
"345","SJR1","T24","diatom centric",14,14,NA,33,39.4708458035677
"346","SJR1","T24","diatom centric",24.5,24.5,NA,376,1465.17100012589
"347","SJR1","T24","diatom centric",40,40,NA,1,71.6019934510044
"348","YBP1","IC","diatom centric",5.5,5.5,NA,34,3.16828286505407
"349","YBP1","IC","diatom centric",9.5,9.5,NA,16,6.71826241936084
"350","YBP1","IC","diatom centric",14,14,NA,17,28.492568675023
"351","YBP1","IC","diatom centric",24.5,24.5,NA,39,185.460191621916
"352","YBP1","FC","diatom centric",5.5,5.5,NA,56,4.72859329617352
"353","YBP1","FC","diatom centric",9.5,9.5,NA,21,8.15041619494821
"354","YBP1","FC","diatom centric",14,14,NA,14,23.1877872959107
"355","YBP1","FC","diatom centric",24.5,24.5,NA,40,183.789518248329
"356","YBP1","T24","diatom centric",5.5,5.5,NA,52,4.55318371541859
"357","YBP1","T24","diatom centric",9.5,9.5,NA,8,3.59607627786131
"358","YBP1","T24","diatom centric",14,14,NA,5,9.38265381991279
"359","YBP1","T24","diatom centric",24.5,24.5,NA,3,48.9068498003408
"360","WLD2","IC","diatom centric",5.5,5.5,NA,50,4.40280005086052
"361","WLD2","IC","diatom centric",9.5,9.5,NA,25,10.1709354547865
"362","WLD2","IC","diatom centric",14,14,NA,10,18.1486377598543
"363","WLD2","IC","diatom centric",24.5,24.5,NA,10,79.015093064492
"364","WLD2","FC","diatom centric",5.5,5.5,NA,32,3.04116768934596
"365","WLD2","FC","diatom centric",9.5,9.5,NA,11,7.32505806836272
"366","WLD2","FC","diatom centric",14,14,NA,5,10.2348272086333
"367","WLD2","FC","diatom centric",24.5,24.5,NA,24,123.086542665218
"368","WLD2","T24","diatom centric",5.5,5.5,NA,54,4.40414561954867
"369","WLD2","T24","diatom centric",9.5,9.5,NA,15,6.32226170410687
"370","WLD2","T24","diatom centric",14,14,NA,1,4.1304190008416
"371","WLD2","T24","diatom centric",24.5,24.5,NA,7,58.0420332766055
"372","LSZ2","IC","diatom centric",5.5,5.5,NA,249,17.3398970789961
"373","LSZ2","IC","diatom centric",9.5,9.5,NA,1024,260.991699071064
"374","LSZ2","IC","diatom centric",14,14,NA,107,98.6029719527411
"375","LSZ2","IC","diatom centric",24.5,24.5,NA,1956,5685.04948897808
"376","LSZ2","FC","diatom centric",5.5,5.5,NA,338,34.3322745539078
"377","LSZ2","FC","diatom centric",9.5,9.5,NA,1028,270.06278251328
"378","LSZ2","FC","diatom centric",14,14,NA,138,127.858564837532
"379","LSZ2","FC","diatom centric",24.5,24.5,NA,1897,5687.73029220971
"380","LSZ2","FC","diatom centric",40,40,NA,12,631.600773673692
"381","LSZ2","T24","diatom centric",5.5,5.5,NA,136,10.9081348387333
"382","LSZ2","T24","diatom centric",9.5,9.5,NA,203,65.2948007164854
"383","LSZ2","T24","diatom centric",14,14,NA,49,51.3311442704441
"384","LSZ2","T24","diatom centric",24.5,24.5,NA,347,1275.83208376265
"385","SJR2","IC","diatom centric",5.5,5.5,NA,427,29.3662156955853
"386","SJR2","IC","diatom centric",9.5,9.5,NA,134,44.8808740936747
"387","SJR2","IC","diatom centric",14,14,NA,56,57.825622408869
"388","SJR2","IC","diatom centric",24.5,24.5,NA,78,340.767541850945
"389","SJR2","IC","diatom centric",40,40,NA,2,130.56886933324
"390","SJR2","FC","diatom centric",5.5,5.5,NA,381,26.5060992409833
"391","SJR2","FC","diatom centric",9.5,9.5,NA,172,56.0487283253561
"392","SJR2","FC","diatom centric",14,14,NA,70,70.8649139567722
"393","SJR2","FC","diatom centric",24.5,24.5,NA,50,231.022948016024
"394","SJR2","T24","diatom centric",5.5,5.5,NA,201,15.1282894810022
"395","SJR2","T24","diatom centric",9.5,9.5,NA,37,14.2936131296108
"396","SJR2","T24","diatom centric",14,14,NA,17,20.0364069248797
"397","SJR2","T24","diatom centric",24.5,24.5,NA,4,35.6237779791724
"398","SJR2","T24","diatom centric",32,32,NA,1,39.3096387539137
"399","YBP2","IC","diatom centric",5.5,5.5,NA,336,31.5750082177991
"400","YBP2","IC","diatom centric",9.5,9.5,NA,331,133.349871377507
"401","YBP2","IC","diatom centric",14,14,NA,70,137.302372509806
"402","YBP2","IC","diatom centric",24.5,24.5,NA,58,512.699354422771
"403","YBP2","IC","diatom centric",40,40,NA,40,2287.87335710226
"404","YBP2","FC","diatom centric",5.5,5.5,NA,319,66.3985436690127
"405","YBP2","FC","diatom centric",9.5,9.5,NA,234,203.692948151354
"406","YBP2","FC","diatom centric",14,14,NA,110,298.606994060858
"407","YBP2","FC","diatom centric",24.5,24.5,NA,37,551.330000473974
"408","YBP2","T24","diatom centric",5.5,5.5,NA,107,27.5567628888987
"409","YBP2","T24","diatom centric",9.5,9.5,NA,52,42.0078080642131
"410","YBP2","T24","diatom centric",14,14,NA,13,53.7285230737796
"411","YBP2","T24","diatom centric",24.5,24.5,NA,21,265.228217547772
"412","SJR1","IC","diatom chain",8,200,NA,1,15.434011926507
"413","SJR1","IC","diatom chain",16,160,NA,1,48.0595269060598
"414","SJR1","IC","diatom chain",24,64,NA,1,39.1925583169656
"415","YBP1","IC","diatom chain",4,104,NA,1,2.87102876491154
"416","YBP1","FC","diatom chain",16,240,NA,2,116.245261025075
"417","YBP1","FC","diatom chain",24,64,NA,2,77.5606123147228
"418","WLD2","IC","diatom chain",4,32,NA,1,1.01640853370395
"419","WLD2","IC","diatom chain",4,64,NA,2,3.41719174107818
"420","WLD2","IC","diatom chain",16,240,NA,1,68.9964872464098
"421","WLD2","FC","diatom chain",4,104,NA,1,2.86471186993924
"422","WLD2","FC","diatom chain",8,80,NA,2,14.2010067130113
"423","WLD2","FC","diatom chain",8,120,NA,1,11.0216878182375
"424","LSZ2","IC","diatom chain",4,160,NA,6,18.5295442937472
"425","LSZ2","IC","diatom chain",8,144,NA,10,97.4379157422377
"426","LSZ2","IC","diatom chain",8,200,NA,10,68.2939112839332
"427","LSZ2","FC","diatom chain",4,64,NA,3,4.90040532394871
"428","LSZ2","FC","diatom chain",6,248,NA,1,12.4753819922256
"429","LSZ2","FC","diatom chain",8,120,NA,6,53.2559826247743
"430","LSZ2","FC","diatom chain",8,160,8,14,66.3089483741832
"431","LSZ2","FC","diatom chain",8,408,NA,1,32.2180105337853
"432","LSZ2","FC","diatom chain",12,128,NA,1,23.6270095735487
"433","LSZ2","T24","diatom chain",8,136,8,2,27.8563698876511
"434","SJR2","IC","diatom chain",8,136,8,3,39.8163018138981
"435","SJR2","IC","diatom chain",8,160,8,4,59.0698178379373
"436","SJR2","FC","diatom chain",8,80,NA,1,7.66883500511148
"437","YBP2","IC","diatom chain",4,160,NA,49,159.634005761613
"438","YBP2","IC","diatom chain",8,256,NA,26,276.420925447204
"439","YBP2","IC","diatom chain",16,240,NA,11,275.844173037469
"440","YBP2","FC","diatom chain",4,20,NA,7,6.10314989803484
"441","YBP2","FC","diatom chain",6,176,NA,58,545.713576380143
"442","YBP2","FC","diatom chain",8,160,8,29,500.258802104605
"443","YBP2","FC","diatom chain",16,160,NA,1,78.9722745516242
"444","YBP2","T24","diatom chain",4,160,NA,1,12.9702650058919
"445","YBP2","T24","diatom chain",8,80,NA,2,41.6759704982477
"446","YBP2","T24","diatom chain",8,256,NA,3,92.9339453224871
"447","YBP2","T24","diatom chain",16,160,NA,1,79.1435810040139
"448","YBP1","FC","diatom cylindrotheca pennate",8,72,NA,12,40.2456626435653
"449","YBP1","T24","diatom cylindrotheca pennate",8,72,NA,6,23.6012720903531
"450","YBP2","IC","diatom cylindrotheca pennate",8,72,NA,42,66.530532261754
"451","YBP2","FC","diatom cylindrotheca pennate",8,72,NA,76,238.188562637533
"452","YBP2","T24","diatom cylindrotheca pennate",8,72,NA,14,52.2202694370055
"453","YBP1","FC","diatom egg shaped",16,32,NA,1,7.83099918887347
"454","YBP1","FC","diatom egg shaped",32,48,NA,1,36.2788665575638
"455","WLD2","FC","diatom egg shaped",32,80,NA,1,62.2645276168365
"456","YBP2","IC","diatom egg shaped",16,32,NA,1,10.1468843975742
"457","YBP2","IC","diatom egg shaped",32,48,NA,7,163.099830850557
"458","YBP2","IC","diatom egg shaped",32,80,NA,3,201.979467219391
"459","YBP2","FC","diatom egg shaped",32,80,NA,2,239.926759009164
"460","YBP2","T24","diatom egg shaped",16,32,NA,2,24.6189328932585
"461","YBP2","T24","diatom egg shaped",32,48,NA,2,213.86035283717
"462","YBP1","T24","diatom other",16,32,16,1,11.640909623356
"463","SJR2","T24","diatom other",8,24,NA,1,1.84742792753131
"464","YBP2","FC","diatom other",8,24,NA,2,5.63984567656301
"465","SJR1","IC","diatom pennate",1,20,1,11,0.480800332103563
"466","SJR1","IC","diatom pennate",2,20,2,23,3.1300362911365
"467","SJR1","IC","diatom pennate",20,56,20,2,46.5374709989162
"468","SJR1","FC","diatom pennate",2,20,2,39,1.94722118230369
"469","SJR1","FC","diatom pennate",4,12,4,21,8.58270780673303
"470","SJR1","FC","diatom pennate",8,32,8,1,4.72544197056966
"471","SJR1","FC","diatom pennate",8,56,NA,2,7.19297671312621
"472","SJR1","FC","diatom pennate",8,64,8,1,6.97727793584728
"473","SJR1","FC","diatom pennate",16,104,16,1,45.2716712992885
"474","SJR1","T24","diatom pennate",2,18,2,35,4.14299522635706
"475","SJR1","T24","diatom pennate",4,10,4,6,1.77035969147223
"476","SJR1","T24","diatom pennate",4,12,4,25,8.20597664241034
"477","SJR1","T24","diatom pennate",4,20,4,10,5.7348297786849
"478","SJR1","T24","diatom pennate",6,56,6,1,3.40358586547285
"479","SJR1","T24","diatom pennate",6,72,6,1,4.7631672728147
"480","YBP1","IC","diatom pennate",2,10,2,7,0.599220343588247
"481","YBP1","IC","diatom pennate",2,20,2,109,4.60843352736154
"482","YBP1","IC","diatom pennate",4,24,4,4,2.67554418888386
"483","YBP1","IC","diatom pennate",6,64,6,26,35.943085660362
"484","YBP1","IC","diatom pennate",6,72,6,6,19.8853189587671
"485","YBP1","IC","diatom pennate",8,24,NA,3,4.92741968626375
"486","YBP1","IC","diatom pennate",8,48,NA,2,8.77393455547346
"487","YBP1","IC","diatom pennate",12,80,NA,2,20.3428655192301
"488","YBP1","IC","diatom pennate",16,160,16,2,110.350413009422
"489","YBP1","FC","diatom pennate",2,20,2,87,3.67514642983698
"490","YBP1","FC","diatom pennate",4,10,4,3,0.878447573588656
"491","YBP1","FC","diatom pennate",4,20,4,8,4.19624538404512
"492","YBP1","FC","diatom pennate",4,24,4,11,6.24481823609816
"493","YBP1","FC","diatom pennate",6,48,NA,11,23.4963296584492
"494","YBP1","FC","diatom pennate",6,80,NA,3,12.2537798676764
"495","YBP1","FC","diatom pennate",8,40,8,3,10.1052148660312
"496","YBP1","FC","diatom pennate",8,48,NA,6,23.8875058202251
"497","YBP1","FC","diatom pennate",12,56,12,1,11.0389570904751
"498","YBP1","T24","diatom pennate",2,20,2,96,4.08702435334058
"499","YBP1","T24","diatom pennate",4,26,4,6,3.89432667401958
"500","YBP1","T24","diatom pennate",6,56,6,6,15.6411006251283
"501","YBP1","T24","diatom pennate",6,120,NA,2,11.6286288817093
"502","YBP1","T24","diatom pennate",8,40,8,2,7.69408912697244
"503","WLD2","IC","diatom pennate",2,20,2,96,3.92397227153473
"504","WLD2","IC","diatom pennate",4,40,4,15,13.4456692360994
"505","WLD2","IC","diatom pennate",6,40,NA,7,13.3491867268771
"506","WLD2","IC","diatom pennate",6,48,NA,41,74.3951613897217
"507","WLD2","IC","diatom pennate",6,64,6,10,29.0769284203206
"508","WLD2","IC","diatom pennate",6,120,NA,3,16.6575484653411
"509","WLD2","IC","diatom pennate",8,24,NA,5,7.72802116281355
"510","WLD2","IC","diatom pennate",8,32,8,1,3.27859496171308
"511","WLD2","IC","diatom pennate",8,48,NA,62,186.946196097793
"512","WLD2","IC","diatom pennate",8,56,NA,7,11.5381746647984
"513","WLD2","IC","diatom pennate",8,80,8,18,97.7573843184418
"514","WLD2","IC","diatom pennate",12,48,12,1,9.97880522431426
"515","WLD2","IC","diatom pennate",12,56,12,4,39.1099559473633
"516","WLD2","IC","diatom pennate",16,64,16,1,26.4075873816436
"517","WLD2","IC","diatom pennate",20,56,20,3,74.6644373360422
"518","WLD2","IC","diatom pennate",104,200,104,2,3622.98188217796
"519","WLD2","FC","diatom pennate",2,20,2,38,4.87143035606873
"520","WLD2","FC","diatom pennate",2,30,2,33,6.44078125124977
"521","WLD2","FC","diatom pennate",4,12,4,19,5.73919341976191
"522","WLD2","FC","diatom pennate",4,24,NA,4,2.67849732816519
"523","WLD2","FC","diatom pennate",4,64,4,2,1.91513592513479
"524","WLD2","FC","diatom pennate",8,24,NA,7,5.7422889710485
"525","WLD2","FC","diatom pennate",8,40,8,1,4.38559476784767
"526","WLD2","FC","diatom pennate",8,48,NA,23,42.2309358220792
"527","WLD2","FC","diatom pennate",8,80,8,4,14.187421729367
"528","WLD2","FC","diatom pennate",12,128,12,11,197.750163337141
"529","WLD2","FC","diatom pennate",16,40,16,1,14.2010067130113
"530","WLD2","T24","diatom pennate",2,20,2,85,3.60489664094491
"531","WLD2","T24","diatom pennate",4,40,4,2,2.19330586742046
"532","WLD2","T24","diatom pennate",4,64,4,1,1.80186180315129
"533","WLD2","T24","diatom pennate",4,120,4,1,3.26038539440722
"534","WLD2","T24","diatom pennate",8,40,8,1,4.2008770014668
"535","LSZ2","IC","diatom pennate",2,10,2,8,0.611915153896397
"536","LSZ2","IC","diatom pennate",2,16,2,52,5.22407707446596
"537","LSZ2","IC","diatom pennate",2,20,2,260,13.705944549179
"538","LSZ2","IC","diatom pennate",6,80,NA,4,8.1735375148897
"539","LSZ2","IC","diatom pennate",6,120,NA,2,12.1069480827696
"540","LSZ2","IC","diatom pennate",8,144,8,5,27.6399165815415
"541","LSZ2","FC","diatom pennate",1,20,1,34,1.29793895743649
"542","LSZ2","FC","diatom pennate",2,20,2,128,7.65268707937536
"543","LSZ2","FC","diatom pennate",3,20,3,15,4.37366375891791
"544","LSZ2","FC","diatom pennate",6,160,6,1,8.47952698042472
"545","LSZ2","T24","diatom pennate",2,20,2,159,6.54434947242232
"546","LSZ2","T24","diatom pennate",4,20,4,9,4.77014281538598
"547","LSZ2","T24","diatom pennate",4,96,4,1,2.7416831382385
"548","LSZ2","T24","diatom pennate",8,48,NA,1,4.88968233636895
"549","SJR2","IC","diatom pennate",2,8,2,6,0.424596140865201
"550","SJR2","IC","diatom pennate",2,10,2,29,1.11927645009172
"551","SJR2","IC","diatom pennate",2,20,2,103,6.31135061843387
"552","SJR2","IC","diatom pennate",4,10,4,54,12.1201508614859
"553","SJR2","IC","diatom pennate",4,16,4,17,6.60964526651169
"554","SJR2","IC","diatom pennate",4,20,4,2,1.22372540304589
"555","SJR2","IC","diatom pennate",6,40,NA,2,4.60430622546831
"556","SJR2","IC","diatom pennate",6,80,NA,3,12.0937740369777
"557","SJR2","IC","diatom pennate",8,40,8,1,4.15955689981303
"558","SJR2","IC","diatom pennate",8,64,8,1,6.26588409189854
"559","SJR2","IC","diatom pennate",8,184,NA,2,29.3221562599205
"560","SJR2","FC","diatom pennate",2,12,2,14,1.28026534421877
"561","SJR2","FC","diatom pennate",2,20,2,125,5.19826353463308
"562","SJR2","FC","diatom pennate",4,40,4,2,2.26107277956045
"563","SJR2","FC","diatom pennate",8,24,NA,1,1.8575342072224
"564","SJR2","FC","diatom pennate",8,56,NA,4,7.11112144216911
"565","SJR2","FC","diatom pennate",8,168,8,2,14.7355791130749
"566","SJR2","T24","diatom pennate",2,10,2,6,0.515709963949575
"567","SJR2","T24","diatom pennate",2,12,2,11,1.03520925452083
"568","SJR2","T24","diatom pennate",2,20,2,55,2.52212909566368
"569","SJR2","T24","diatom pennate",6,40,NA,1,2.50009651090518
"570","SJR2","T24","diatom pennate",8,56,NA,2,7.20869906659752
"571","YBP2","IC","diatom pennate",1,20,1,4,0.245694169204283
"572","YBP2","IC","diatom pennate",2,96,2,5,2.13963838811368
"573","YBP2","IC","diatom pennate",4,10,4,42,12.1810549116362
"574","YBP2","IC","diatom pennate",4,12,4,26,9.32358979434547
"575","YBP2","IC","diatom pennate",4,16,4,10,5.20513479667522
"576","YBP2","IC","diatom pennate",4,26,4,1,1.23801591416985
"577","YBP2","IC","diatom pennate",4,32,NA,16,8.77399205256319
"578","YBP2","IC","diatom pennate",4,56,4,81,98.5738942101397
"579","YBP2","IC","diatom pennate",4,64,4,101,81.8337797948752
"580","YBP2","IC","diatom pennate",4,96,4,14,33.9407966597136
"581","YBP2","IC","diatom pennate",4,160,4,39,70.8299602942674
"582","YBP2","IC","diatom pennate",4,240,NA,30,122.831070816784
"583","YBP2","IC","diatom pennate",6,160,6,27,116.085387489007
"584","YBP2","IC","diatom pennate",8,24,NA,6,6.64266362081059
"585","YBP2","IC","diatom pennate",8,40,8,9,35.871564305265
"586","YBP2","IC","diatom pennate",8,48,NA,6,34.936093554799
"587","YBP2","IC","diatom pennate",8,56,NA,13,25.3987763648852
"588","YBP2","IC","diatom pennate",8,64,8,3,20.6175091195934
"589","YBP2","IC","diatom pennate",8,120,8,9,37.3017025603138
"590","YBP2","IC","diatom pennate",8,168,8,7,61.8352409136005
"591","YBP2","IC","diatom pennate",8,184,NA,30,397.462482101525
"592","YBP2","IC","diatom pennate",8,256,8,1,31.4926328171606
"593","YBP2","IC","diatom pennate",16,64,16,1,38.9624330079397
"594","YBP2","IC","diatom pennate",16,360,16,2,277.210511052169
"595","YBP2","IC","diatom pennate",20,112,20,1,64.7960455068061
"596","YBP2","IC","diatom pennate",24,72,24,1,60.5361376764197
"597","YBP2","FC","diatom pennate",4,16,4,11,12.5664186569724
"598","YBP2","FC","diatom pennate",4,24,4,110,66.5214690480734
"599","YBP2","FC","diatom pennate",4,200,4,7,140.73465956365
"600","YBP2","FC","diatom pennate",6,48,NA,8,30.3307985365314
"601","YBP2","FC","diatom pennate",8,32,8,6,46.0169784600032
"602","YBP2","FC","diatom pennate",8,48,NA,99,386.078056997459
"603","YBP2","FC","diatom pennate",8,56,NA,14,111.195130376026
"604","YBP2","FC","diatom pennate",8,64,8,20,145.439399547734
"605","YBP2","FC","diatom pennate",8,80,8,11,74.5712712718562
"606","YBP2","FC","diatom pennate",8,120,8,3,96.9190828538034
"607","YBP2","FC","diatom pennate",8,184,NA,36,451.830859070745
"608","YBP2","FC","diatom pennate",8,256,8,7,195.623431302588
"609","YBP2","FC","diatom pennate",8,320,8,7,400.772783169713
"610","YBP2","FC","diatom pennate",16,160,16,1,296.318506331447
"611","YBP2","FC","diatom pennate",24,72,24,1,79.8413128950182
"612","YBP2","T24","diatom pennate",2,96,2,1,1.2933688331892
"613","YBP2","T24","diatom pennate",3,20,3,3,3.29251939993085
"614","YBP2","T24","diatom pennate",4,24,4,15,14.0378463708276
"615","YBP2","T24","diatom pennate",4,26,4,9,9.61690792051041
"616","YBP2","T24","diatom pennate",4,36,4,33,32.2828921412141
"617","YBP2","T24","diatom pennate",4,56,4,8,17.0424574261634
"618","YBP2","T24","diatom pennate",4,64,4,1,5.78580379430641
"619","YBP2","T24","diatom pennate",4,160,4,1,12.9702650058919
"620","YBP2","T24","diatom pennate",8,40,8,5,50.7298342549823
"621","YBP2","T24","diatom pennate",8,56,NA,5,26.7288926134899
"622","YBP2","T24","diatom pennate",8,64,8,1,19.6235941945705
"623","YBP2","T24","diatom pennate",8,80,8,6,115.799724820599
"624","YBP2","T24","diatom pennate",8,120,8,1,21.7292315436709
"625","YBP2","T24","diatom pennate",24,32,NA,5,113.123307904002
"626","YBP2","T24","diatom pennate",24,72,24,1,80.0145044631202
"627","WLD2","FC","diatom pennate fragillaria",16,96,16,1,32.1669183272431
"628","LSZ2","IC","diatom pennate fragillaria",16,48,16,1,16.5119746238835
"629","LSZ2","IC","diatom pennate fragillaria",48,64,48,1,135.908210742079
"630","LSZ2","FC","diatom pennate fragillaria",64,80,64,1,298.229644740332
"631","SJR2","FC","diatom pennate fragillaria",24,64,24,1,43.6555358548538
"632","YBP2","T24","diatom pennate fragillaria",64,80,64,6,2396.56508004692
"633","SJR1","IC","diatom pennate pleurosigma",6,88,6,2,5.58027606274807
"634","YBP1","IC","diatom pennate pleurosigma",6,56,6,7,12.2626992842167
"635","YBP1","IC","diatom pennate pleurosigma",8,44,8,21,44.8159599694501
"636","YBP1","FC","diatom pennate pleurosigma",6,56,6,9,15.826137900528
"637","YBP1","FC","diatom pennate pleurosigma",8,80,8,2,9.15294752326683
"638","WLD2","IC","diatom pennate pleurosigma",8,44,8,5,12.6575624478983
"639","WLD2","FC","diatom pennate pleurosigma",12,96,12,4,44.1480908491692
"640","WLD2","FC","diatom pennate pleurosigma",16,88,16,1,19.1716226730181
"641","WLD2","T24","diatom pennate pleurosigma",8,64,8,4,13.9245399795302
"642","WLD2","T24","diatom pennate pleurosigma",8,120,8,1,7.42871101361658
"643","LSZ2","IC","diatom pennate pleurosigma",4,64,4,1,1.24242450175678
"644","LSZ2","IC","diatom pennate pleurosigma",8,80,8,1,4.72879607615243
"645","LSZ2","FC","diatom pennate pleurosigma",16,184,16,3,95.4941633587226
"646","SJR2","IC","diatom pennate pleurosigma",6,56,6,12,20.2130646735493
"647","SJR2","IC","diatom pennate pleurosigma",8,80,8,3,13.4875658032516
"648","SJR2","IC","diatom pennate pleurosigma",8,120,8,4,24.8935697108907
"649","SJR2","FC","diatom pennate pleurosigma",8,80,8,3,13.5613489859827
"650","SJR2","FC","diatom pennate pleurosigma",16,64,16,7,79.3653773462058
"651","SJR2","T24","diatom pennate pleurosigma",8,64,8,3,11.1045772790051
"652","YBP2","IC","diatom pennate pleurosigma",16,144,16,4,124.335132499439
"653","YBP2","IC","diatom pennate pleurosigma",16,184,16,2,83.3305534408639
"654","YBP2","FC","diatom pennate pleurosigma",16,88,16,3,250.123619411533
"655","YBP2","T24","diatom pennate pleurosigma",16,144,16,2,159.376881216512
"656","YBP1","FC","dinoflagellate peridinium",24,24,24,1,40.0949062509111
"657","LSZ2","IC","dinoflagellate peridinium",20,24,20,13,288.29176738169
"658","LSZ2","IC","dinoflagellate peridinium",24,24,24,16,279.036079826592
"659","LSZ2","FC","dinoflagellate peridinium",20,20,20,29,199.355067483605
"660","LSZ2","T24","dinoflagellate peridinium",16,16,16,1,12.6970028455863
"661","LSZ2","T24","dinoflagellate peridinium",24,24,24,1,41.0860447957072
"662","SJR2","IC","dinoflagellate peridinium",24,24,24,19,224.319680238814
"663","SJR2","FC","dinoflagellate peridinium",16,16,16,3,35.5830504825354
"664","SJR2","FC","dinoflagellate peridinium",20,24,20,6,151.960928230718
"665","YBP2","IC","dinoflagellate peridinium",16,16,16,15,103.421090328279
"666","YBP2","IC","dinoflagellate peridinium",24,24,24,19,453.871088218393
"667","YBP1","IC","flagellate colonial",16,16,NA,1,12.794995149797
"668","SJR2","IC","flagellate colonial",16,16,NA,1,12.6554641230817
"669","YBP1","IC","flagellate cryptomonas",3.67,5.5,NA,3653,231.185369172335
