samp_ev,exp,grp_sz,mean_count
WLD2,FC,unidentified rotifer 48 120,1
WLD2,FC,unidentified round 14 14,3.3333333333333335
WLD2,FC,unidentified round 24.5 24.5,49.666666666666664
WLD2,FC,unidentified round 28 28,2.6666666666666665
WLD2,FC,unidentified round 5.5 5.5,313.6666666666667
WLD2,FC,unidentified round 9.5 9.5,37
WLD2,T24,chlorophyte colonial 8 8,0.3333333333333333
WLD2,T24,chlorophyte other 10 10,3.6666666666666665
WLD2,T24,chlorophyte scenedesmus 4 6,1
WLD2,T24,chlorophyte scenedesmus 4 8,3.3333333333333335
WLD2,T24,ciliate cone 24 24,25.333333333333332
WLD2,T24,ciliate cone 24 40,0.3333333333333333
WLD2,T24,ciliate cone 40 48,0.3333333333333333
WLD2,T24,ciliate oblong 12 32,0.6666666666666666
WLD2,T24,ciliate oblong 8 20,0.3333333333333333
WLD2,T24,ciliate other 16 24,0.6666666666666666
WLD2,T24,ciliate round 14 14,6.666666666666667
WLD2,T24,ciliate round 40 40,0.3333333333333333
WLD2,T24,ciliate round 5.5 5.5,8
WLD2,T24,ciliate round 9.5 9.5,25
WLD2,T24,cyanobacteria aphanizomenon 8 80,13.666666666666666
WLD2,T24,cyanobacteria dolichospermum 4 240,0.3333333333333333
WLD2,T24,diatom centric 14 14,0.3333333333333333
WLD2,T24,diatom centric 24.5 24.5,2.3333333333333335
WLD2,T24,diatom centric 5.5 5.5,18
WLD2,T24,diatom centric 9.5 9.5,5
WLD2,T24,diatom pennate 2 20,28.333333333333332
WLD2,T24,diatom pennate 4 120,0.3333333333333333
WLD2,T24,diatom pennate 4 40,0.6666666666666666
WLD2,T24,diatom pennate 4 64,0.3333333333333333
WLD2,T24,diatom pennate 8 40,0.3333333333333333
WLD2,T24,diatom pennate pleurosigma 8 120,0.3333333333333333
WLD2,T24,diatom pennate pleurosigma 8 64,1.3333333333333333
WLD2,T24,flagellate cryptomonas 3.67 5.5,145
WLD2,T24,flagellate cryptomonas 6.33 9.5,71.33333333333333
WLD2,T24,flagellate cryptomonas 9 14,1
WLD2,T24,flagellate euglenid 12 80,0.3333333333333333
WLD2,T24,flagellate other 3.67 5.5,193.33333333333334
WLD2,T24,flagellate other 6.33 9.5,12
WLD2,T24,flagellate other 9 14,0.6666666666666666
WLD2,T24,unidentified flagchloro 4 8,15.333333333333334
WLD2,T24,unidentified NA 24 40,0.6666666666666666
WLD2,T24,unidentified NA 32 56,0.3333333333333333
WLD2,T24,unidentified round 14 14,3.6666666666666665
WLD2,T24,unidentified round 24.5 24.5,46.333333333333336
WLD2,T24,unidentified round 28 28,1.6666666666666667
WLD2,T24,unidentified round 5.5 5.5,250
WLD2,T24,unidentified round 9.5 9.5,18
YBP1,FC,chlorophyte colonial 12 12,1.3333333333333333
YBP1,FC,chlorophyte scenedesmus 16 32,0.3333333333333333
YBP1,FC,chlorophyte scenedesmus 4 4,7.333333333333333
YBP1,FC,chlorophyte scenedesmus 4 8,2.3333333333333335
YBP1,FC,chlorophyte scenedesmus 8 12,1.6666666666666667
YBP1,FC,ciliate cone 24 24,143
YBP1,FC,ciliate cone 24 40,43.666666666666664
YBP1,FC,ciliate cone 32 56,0.3333333333333333
YBP1,FC,ciliate other 19.2 32,0.6666666666666666
YBP1,FC,ciliate round 14 14,42.666666666666664
YBP1,FC,ciliate round 24 24,5
YBP1,FC,ciliate round 36 36,0.6666666666666666
YBP1,FC,ciliate round 40 40,0.3333333333333333
YBP1,FC,ciliate round 48 48,0.3333333333333333
YBP1,FC,ciliate round 5.5 5.5,15.666666666666666
YBP1,FC,ciliate round 9.5 9.5,66.33333333333333
YBP1,FC,cyanobacteria aphanizomenon 8 320,0.3333333333333333
YBP1,FC,cyanobacteria aphanizomenon 8 80,5.666666666666667
YBP1,FC,cyanobacteria dolichospermum 4 160,0.3333333333333333
YBP1,FC,cyanobacteria dolichospermum 4 80,0.3333333333333333
YBP1,FC,cyanobacteria dolichospermum 6 56,1
YBP1,FC,cyanobacteria NA 4 24,3.6666666666666665
YBP1,FC,diatom centric 14 14,4.666666666666667
YBP1,FC,diatom centric 24.5 24.5,13.333333333333334
YBP1,FC,diatom centric 5.5 5.5,18.666666666666668
YBP1,FC,diatom centric 9.5 9.5,7
YBP1,FC,diatom chain 16 240,0.6666666666666666
YBP1,FC,diatom chain 24 64,0.6666666666666666
YBP1,FC,diatom cylindrotheca pennate 8 72,4
YBP1,FC,diatom egg shaped 16 32,0.3333333333333333
YBP1,FC,diatom egg shaped 32 48,0.3333333333333333
YBP1,FC,diatom pennate 12 56,0.3333333333333333
YBP1,FC,diatom pennate 2 20,29
YBP1,FC,diatom pennate 4 10,1
YBP1,FC,diatom pennate 4 20,2.6666666666666665
YBP1,FC,diatom pennate 4 24,3.6666666666666665
YBP1,FC,diatom pennate 6 48,3.6666666666666665
YBP1,FC,diatom pennate 6 80,1
YBP1,FC,diatom pennate 8 40,1
YBP1,FC,diatom pennate 8 48,2
YBP1,FC,diatom pennate pleurosigma 6 56,3
YBP1,FC,diatom pennate pleurosigma 8 80,0.6666666666666666
YBP1,FC,dinoflagellate peridinium 24 24,0.3333333333333333
YBP1,FC,flagellate cryptomonas 3.67 5.5,765
YBP1,FC,flagellate cryptomonas 6.33 9.5,47
YBP1,FC,flagellate cryptomonas 8 16,2.6666666666666665
YBP1,FC,flagellate cryptomonas 9 14,11.333333333333334
YBP1,FC,flagellate in a cone 4 4,17.666666666666668
YBP1,FC,flagellate in a cone 6 6,10
YBP1,FC,flagellate other 3.67 5.5,276.3333333333333
YBP1,FC,flagellate other 6.33 9.5,4.666666666666667
YBP1,FC,flagellate other 9 14,0.6666666666666666
YBP1,FC,tintinnid agglutinated 16 24,8.666666666666666
YBP1,FC,tintinnid agglutinated 24 56,7.333333333333333
YBP1,FC,tintinnid agglutinated 24 64,4.666666666666667
YBP1,FC,tintinnid hyaline 16 20,0.3333333333333333
YBP1,FC,tintinnid hyaline 16 24,0.3333333333333333
YBP1,FC,unidentified flagchloro 4 12,4.666666666666667
YBP1,FC,unidentified flagchloro 4 20,7.333333333333333
YBP1,FC,unidentified round 24.5 24.5,7.666666666666667
YBP1,FC,unidentified round 5.5 5.5,220.33333333333334
YBP1,FC,unidentified round 9.5 9.5,17.666666666666668
YBP1,T24,chlorophyte scenedesmus 4 4,5.333333333333333
YBP1,T24,chlorophyte scenedesmus 6 6,1.6666666666666667
YBP1,T24,ciliate cone 24 24,35
YBP1,T24,ciliate round 14 14,18.666666666666668
YBP1,T24,ciliate round 24 24,16.333333333333332
YBP1,T24,ciliate round 40 40,2
YBP1,T24,ciliate round 5.5 5.5,8
YBP1,T24,ciliate round 9.5 9.5,35.333333333333336
YBP1,T24,cyanobacteria aphanizomenon 4 128,0.3333333333333333
YBP1,T24,cyanobacteria aphanizomenon 4 80,1.6666666666666667
YBP1,T24,cyanobacteria dolichospermum 4 48,1
YBP1,T24,cyanobacteria NA 4 50,0.3333333333333333
YBP1,T24,diatom centric 14 14,1.6666666666666667
YBP1,T24,diatom centric 24.5 24.5,1
YBP1,T24,diatom centric 5.5 5.5,17.333333333333332
YBP1,T24,diatom centric 9.5 9.5,2.6666666666666665
YBP1,T24,diatom cylindrotheca pennate 8 72,2
YBP1,T24,diatom other 16 32,0.3333333333333333
YBP1,T24,diatom pennate 2 20,32
YBP1,T24,diatom pennate 4 26,2
YBP1,T24,diatom pennate 6 120,0.6666666666666666
YBP1,T24,diatom pennate 6 56,2
YBP1,T24,diatom pennate 8 40,0.6666666666666666
YBP1,T24,flagellate cryptomonas 3.67 5.5,696
YBP1,T24,flagellate cryptomonas 6.33 9.5,13.333333333333334
YBP1,T24,flagellate in a cone 4 4,25
YBP1,T24,flagellate in a cone 6 6,7
YBP1,T24,flagellate other 3.67 5.5,322.6666666666667
YBP1,T24,flagellate other 6.33 9.5,2
YBP1,T24,tintinnid agglutinated 24 40,1.3333333333333333
YBP1,T24,tintinnid agglutinated 24 48,1
YBP1,T24,tintinnid agglutinated 32 48,0.6666666666666666
YBP1,T24,unidentified round 24.5 24.5,13.333333333333334
YBP1,T24,unidentified round 5.5 5.5,242.66666666666666
YBP1,T24,unidentified round 9.5 9.5,14.333333333333334
YBP2,FC,chlorophyte actinastrum 2.5 12.5,16.666666666666668
YBP2,FC,chlorophyte colonial 12 12,6.666666666666667
YBP2,FC,chlorophyte colonial 16 16,27.333333333333332
YBP2,FC,chlorophyte colonial 24 24,1
YBP2,FC,chlorophyte colonial 32 32,4.333333333333333
YBP2,FC,chlorophyte colonial 4 4,7
YBP2,FC,chlorophyte other 10 10,5.666666666666667
YBP2,FC,chlorophyte pediastrum 16 16,2.3333333333333335
YBP2,FC,chlorophyte scenedesmus 12 16,1
YBP2,FC,chlorophyte scenedesmus 16 24,0.6666666666666666
YBP2,FC,chlorophyte scenedesmus 16 32,0.3333333333333333
YBP2,FC,chlorophyte scenedesmus 4 6,20.666666666666668
YBP2,FC,ciliate cone 16 24,14
YBP2,FC,ciliate cone 32 56,0.3333333333333333
YBP2,FC,ciliate cone 40 48,0.6666666666666666
YBP2,FC,ciliate oblong 16 24,2
YBP2,FC,ciliate oblong 20 64,0.3333333333333333
YBP2,FC,ciliate oblong 40 56,0.6666666666666666
YBP2,FC,ciliate oblong 40 72,0.3333333333333333
YBP2,FC,ciliate other odd shape 32 136,0.3333333333333333
YBP2,FC,ciliate round 120 120,3
YBP2,FC,ciliate round 14 14,26.666666666666668
YBP2,FC,ciliate round 24 24,44.666666666666664
YBP2,FC,ciliate round 36 36,0.3333333333333333
YBP2,FC,ciliate round 40 40,3
YBP2,FC,ciliate round 5.5 5.5,1.3333333333333333
YBP2,FC,ciliate round 9.5 9.5,48.666666666666664
YBP2,FC,cyanobacteria aphanizomenon 4 56,41
YBP2,FC,cyanobacteria aphanizomenon 8 32,47.666666666666664
YBP2,FC,cyanobacteria aphanizomenon 8 80,2.3333333333333335
YBP2,FC,cyanobacteria dolichospermum 4 40,7.333333333333333
YBP2,FC,cyanobacteria dolichospermum 4 64,41
YBP2,FC,cyanobacteria dolichospermum 8 144,0.6666666666666666
YBP2,FC,cyanobacteria dolichospermum 8 80,0.3333333333333333
YBP2,FC,cyanobacteria other 4 128,0.3333333333333333
YBP2,FC,cyanobacteria other 8 168,7.666666666666667
YBP2,FC,diatom centric 14 14,36.666666666666664
YBP2,FC,diatom centric 24.5 24.5,12.333333333333334
YBP2,FC,diatom centric 5.5 5.5,106.33333333333333
YBP2,FC,diatom centric 9.5 9.5,78
YBP2,FC,diatom chain 16 160,0.3333333333333333
YBP2,FC,diatom chain 4 20,2.3333333333333335
YBP2,FC,diatom chain 6 176,19.333333333333332
YBP2,FC,diatom chain 8 160,9.666666666666666
YBP2,FC,diatom cylindrotheca pennate 8 72,25.333333333333332
YBP2,FC,diatom egg shaped 32 80,0.6666666666666666
YBP2,FC,diatom other 8 24,0.6666666666666666
YBP2,FC,diatom pennate 16 160,0.3333333333333333
YBP2,FC,diatom pennate 24 72,0.3333333333333333
YBP2,FC,diatom pennate 4 16,3.6666666666666665
YBP2,FC,diatom pennate 4 200,2.3333333333333335
YBP2,FC,diatom pennate 4 24,36.666666666666664
YBP2,FC,diatom pennate 6 48,2.6666666666666665
YBP2,FC,diatom pennate 8 120,1
YBP2,FC,diatom pennate 8 184,12
YBP2,FC,diatom pennate 8 256,2.3333333333333335
YBP2,FC,diatom pennate 8 32,2
YBP2,FC,diatom pennate 8 320,2.3333333333333335
YBP2,FC,diatom pennate 8 48,33
YBP2,FC,diatom pennate 8 56,4.666666666666667
YBP2,FC,diatom pennate 8 64,6.666666666666667
YBP2,FC,diatom pennate 8 80,3.6666666666666665
YBP2,FC,diatom pennate pleurosigma 16 88,1
YBP2,FC,flagellate cryptomonas 16 48,0.3333333333333333
YBP2,FC,flagellate cryptomonas 9 14,3.3333333333333335
YBP2,FC,flagellate euglenid 16 48,1.3333333333333333
YBP2,FC,flagellate euglenid 40 40,1
YBP2,FC,flagellate euglenid 8 136,0.3333333333333333
YBP2,FC,flagellate NA 16 32,1.3333333333333333
YBP2,FC,flagellate other 3.67 5.5,118.33333333333333
YBP2,FC,flagellate other 6.33 9.5,84
YBP2,FC,flagellate other 9 14,18.666666666666668
YBP2,FC,tintinnid agglutinated 24 64,2.6666666666666665
YBP2,FC,tintinnid agglutinated 24 96,2.3333333333333335
YBP2,FC,tintinnid agglutinated 32 48,0.3333333333333333
YBP2,FC,tintinnid agglutinated 32 56,0.6666666666666666
YBP2,FC,tintinnid hyaline 16 36,2.6666666666666665
YBP2,FC,unidentified flagchloro 4 10,25.333333333333332
YBP2,FC,unidentified flagchloro 4 12,44.666666666666664
YBP2,FC,unidentified NA 16 24,4
YBP2,FC,unidentified NA 4 8,3.6666666666666665
YBP2,FC,unidentified NA 8 24,6.333333333333333
YBP2,FC,unidentified rotifer 40 64,1
YBP2,FC,unidentified rotifer 48 120,0.3333333333333333
YBP2,FC,unidentified round 14 14,17.666666666666668
YBP2,FC,unidentified round 24.5 24.5,35.333333333333336
YBP2,FC,unidentified round 28 28,2.6666666666666665
YBP2,FC,unidentified round 5.5 5.5,136
YBP2,FC,unidentified round 9.5 9.5,29.333333333333332
YBP2,T24,chlorophyte actinastrum 2.5 12.5,3.3333333333333335
YBP2,T24,chlorophyte colonial 10 10,29.333333333333332
YBP2,T24,chlorophyte colonial 12 12,1
YBP2,T24,chlorophyte colonial 6 12,1
YBP2,T24,chlorophyte colonial 6 6,1.6666666666666667
YBP2,T24,chlorophyte scenedesmus 4 4,8.666666666666666
YBP2,T24,chlorophyte scenedesmus 4 6,13.666666666666666
YBP2,T24,chlorophyte scenedesmus 4 8,4.666666666666667
YBP2,T24,chlorophyte scenedesmus 6 8,2.6666666666666665
YBP2,T24,ciliate cone 12 20,3.6666666666666665
YBP2,T24,ciliate cone 16 24,7.666666666666667
YBP2,T24,ciliate cone 32 36,1.3333333333333333
YBP2,T24,ciliate cone 40 48,1
YBP2,T24,ciliate oblong 16 24,0.3333333333333333
YBP2,T24,ciliate round 14 14,9.333333333333334
YBP2,T24,ciliate round 24 24,4
YBP2,T24,ciliate round 40 40,7
YBP2,T24,ciliate round 48 48,0.3333333333333333
YBP2,T24,ciliate round 5.5 5.5,6.333333333333333
YBP2,T24,ciliate round 9.5 9.5,4.666666666666667
YBP2,T24,cyanobacteria aphanizomenon 8 120,43.333333333333336
YBP2,T24,cyanobacteria aphanizomenon 8 320,1.3333333333333333
YBP2,T24,cyanobacteria aphanizomenon 8 80,35
YBP2,T24,cyanobacteria dolichospermum 6 200,1.6666666666666667
YBP2,T24,cyanobacteria other 8 72,0.3333333333333333
YBP2,T24,diatom centric 14 14,4.333333333333333
YBP2,T24,diatom centric 24.5 24.5,7
YBP2,T24,diatom centric 5.5 5.5,35.666666666666664
YBP2,T24,diatom centric 9.5 9.5,17.333333333333332
YBP2,T24,diatom chain 16 160,0.3333333333333333
YBP2,T24,diatom chain 4 160,0.3333333333333333
YBP2,T24,diatom chain 8 256,1
YBP2,T24,diatom chain 8 80,0.6666666666666666
YBP2,T24,diatom cylindrotheca pennate 8 72,4.666666666666667
YBP2,T24,diatom egg shaped 16 32,0.6666666666666666
YBP2,T24,diatom egg shaped 32 48,0.6666666666666666
YBP2,T24,diatom pennate 2 96,0.3333333333333333
YBP2,T24,diatom pennate 24 32,1.6666666666666667
YBP2,T24,diatom pennate 24 72,0.3333333333333333
YBP2,T24,diatom pennate 3 20,1
YBP2,T24,diatom pennate 4 160,0.3333333333333333
YBP2,T24,diatom pennate 4 24,5
YBP2,T24,diatom pennate 4 26,3
YBP2,T24,diatom pennate 4 36,11
YBP2,T24,diatom pennate 4 56,2.6666666666666665
YBP2,T24,diatom pennate 4 64,0.3333333333333333
YBP2,T24,diatom pennate 8 120,0.3333333333333333
YBP2,T24,diatom pennate 8 40,1.6666666666666667
YBP2,T24,diatom pennate 8 56,1.6666666666666667
YBP2,T24,diatom pennate 8 64,0.3333333333333333
YBP2,T24,diatom pennate 8 80,2
YBP2,T24,diatom pennate fragillaria 64 80,2
YBP2,T24,diatom pennate pleurosigma 16 144,0.6666666666666666
YBP2,T24,flagellate cryptomonas 3.67 5.5,7.666666666666667
YBP2,T24,flagellate euglenid 16 144,0.3333333333333333
YBP2,T24,flagellate euglenid 16 48,0.3333333333333333
YBP2,T24,flagellate euglenid 8 136,0.3333333333333333
YBP2,T24,flagellate other 3.67 5.5,239
YBP2,T24,flagellate other 6.33 9.5,37.333333333333336
YBP2,T24,flagellate other 9 14,11.333333333333334
YBP2,T24,tintinnid agglutinated 24 32,0.3333333333333333
YBP2,T24,unidentified flagchloro 4 12,13.333333333333334
YBP2,T24,unidentified flagchloro 4 8,10.333333333333334
YBP2,T24,unidentified NA 16 24,41
YBP2,T24,unidentified NA 16 40,3.6666666666666665
YBP2,T24,unidentified NA 2 10,9
YBP2,T24,unidentified NA 4 8,38.333333333333336
YBP2,T24,unidentified NA 6 14,0.6666666666666666
YBP2,T24,unidentified round 14 14,8.333333333333334
YBP2,T24,unidentified round 24.5 24.5,21
YBP2,T24,unidentified round 40 40,0.6666666666666666
YBP2,T24,unidentified round 5.5 5.5,235.66666666666666
YBP2,T24,unidentified round 9.5 9.5,48
